url,title,make,model,year,vin,mileage,location,sale_status,reserve_met,sold_price_usd,highest_bid_usd,auction_end_datetime_utc,number_of_bids,scraped_at_utc
https://bringatrailer.com/listing/2018-toyota-land-cruiser-11,"2018 Toyota Land Cruiser URJ200 International USA P Premium NR No Reserve A Alumni This 2018 Toyota Land Cruiser is finished in Midnight Black Metallic over Terra leather and is powered by a 5.7-liter V8 linked with an eight-speed automatic transmission and a dual-range transfer case. It has a Torsen locking center differential, a Multi-Terrain Monitor system, 18″ BBS forged wheels, skid plates, and LED headlights. 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $55,000 on 6/18/25 Bid: USD $55,000 Ended",Toyota,Land Cruiser,2018,,,,sold,True,55000,,2025-06-18T00:00:00+00:00,25,2026-03-02T00:07:51.089024+00:00
https://bringatrailer.com/listing/2013-toyota-land-cruiser-25,"One-Owner 2013 Toyota Land Cruiser URJ200 International USA P Premium NR No Reserve A Alumni This 2013 Toyota Land Cruiser was purchased new by its current owner, who has since added all but a handful of the 141k miles indicated. The truck is finished in Amazon Green Metallic over black leather and is powered by a 5.7-liter V8 linked with a six-speed automatic transmission and a dual-range transfer case. 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $29,000 on 6/17/25 Bid: USD $29,000 Ended",Toyota,Land Cruiser,2013,,141000.0,,sold,True,29000,,2025-06-17T00:00:00+00:00,25,2026-03-02T00:07:51.089159+00:00
https://bringatrailer.com/listing/2011-toyota-land-cruiser-12,"2011 Toyota Land Cruiser URJ200 International USA P Premium NR No Reserve A Alumni This 2011 Toyota Land Cruiser is finished in Super White (040) over Sand Beige leather and powered by a 5.7-liter V8 linked to a six-speed automatic transmission, a dual-range transfer case, and a Torsen locking center differential. The truck was optioned with the Upgrade Package and features an ARB front bumper, an aftermarket rear bumper, a… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $23,000 on 6/1/25 Bid: USD $23,000 Ended",Toyota,Land Cruiser,2011,,,,sold,True,23000,,2025-06-01T00:00:00+00:00,25,2026-03-02T00:07:51.089313+00:00
https://bringatrailer.com/listing/2018-toyota-land-cruiser-10,"2018 Toyota Land Cruiser URJ200 International USA P Premium NR No Reserve A Alumni This 2018 Toyota Land Cruiser has 86k miles following registration history in Utah and Montana, and it is powered by a 5.7-liter V8 linked with an eight-speed automatic transmission and a dual-range transfer case. Finished in Blizzard Pearl over black leather upholstery, the vehicle is equipped with an ARB front bumper, LED auxiliary lighting, a… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $54,650 on 5/30/25 Bid: USD $54,650 Ended",Toyota,Land Cruiser,2018,,86000.0,,sold,True,54650,,2025-05-30T00:00:00+00:00,25,2026-03-02T00:07:51.089430+00:00
https://bringatrailer.com/listing/2021-toyota-land-cruiser-42,"5k-Mile 2021 Toyota Land Cruiser URJ200 International USA P Premium NR No Reserve A Alumni This 2021 Toyota Land Cruiser was purchased new by the seller and now has 5k miles. It is finished in Blizzard Pearl under clear paint protection film and is equipped with Terra leather upholstery, Dynamic Radar cruise control, LED headlights, heated and ventilated front seats, heated second-row seating, a Kinetic Dynamic Suspension System, 18""… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $106,000 on 5/14/25 Bid: USD $106,000 Ended",Toyota,Land Cruiser,2021,,5000.0,,sold,True,106000,,2025-05-14T00:00:00+00:00,25,2026-03-02T00:07:51.089552+00:00
https://bringatrailer.com/listing/2019-toyota-land-cruiser-10,"Modified 2019 Toyota Land Cruiser URJ200 International USA P Premium NR No Reserve A Alumni This 2019 Toyota Land Cruiser VX-R rides on an Ironman Foam Cell suspension kit and 18"" black BBS wheels mounted with 285/65 Falken Wildpeak AT3W tires, and the Midnight Black Metallic body has been fitted with an awning, a rear ladder, an aftermarket front bumper, a roof rack, a snorkel, and auxiliary lights. 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $69,000 on 4/30/25 Bid: USD $69,000 Ended",Toyota,Land Cruiser,2019,,,,sold,True,69000,,2025-04-30T00:00:00+00:00,25,2026-03-02T00:07:51.089704+00:00
https://bringatrailer.com/listing/2011-toyota-land-cruiser-11,"2011 Toyota Land Cruiser URJ200 International USA P Premium NR No Reserve A Alumni This 2011 Toyota Land Cruiser remained under the care of a single owner in Tennessee prior to the seller's September 2024 purchase, and it has 208k miles. The truck is finished in Black over Sand Beige leather and is powered by a 5.7-liter V8 linked with a six-speed automatic transmission and a dual-range transfer case. 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $21,000 on 4/5/25 Bid: USD $21,000 Ended",Toyota,Land Cruiser,2011,,208000.0,,sold,True,21000,,2025-04-05T00:00:00+00:00,25,2026-03-02T00:07:51.089832+00:00
https://bringatrailer.com/listing/2021-toyota-land-cruiser-38,"Supercharged 2021 Toyota Land Cruiser URJ200 Heritage Edition International USA P Premium NR No Reserve A Alumni This 2021 Toyota Land Cruiser is a Heritage Edition truck powered by a 5.7-liter V8 fitted with a Magnuson supercharger and linked with an eight-speed automatic transmission and a dual-range transfer case. It features ARB BP-51 shocks, 17” Icon wheels, ARB bumpers, a WARN winch, and Slee Off Road rock sliders as well as a long-range secondary… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $120,000 on 4/3/25 Bid: USD $120,000 Ended",Toyota,Land Cruiser,2021,,,,sold,True,120000,,2025-04-03T00:00:00+00:00,25,2026-03-02T00:07:51.089989+00:00
https://bringatrailer.com/listing/2020-toyota-land-cruiser-27,"2020 Toyota Land Cruiser URJ200 Heritage Edition International USA P Premium NR No Reserve A Alumni This 2020 Toyota Land Cruiser is one of 1,200 Heritage Edition examples produced for the model year and was purchased new by the seller. The truck is finished in Midnight Black Metallic over black leather upholstery and is powered by a 5.7-liter V8 linked with an eight-speed automatic transmission and a dual-range transfer case. 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $73,500 on 4/2/25 Bid: USD $73,500 Ended",Toyota,Land Cruiser,2020,,,,sold,True,73500,,2025-04-02T00:00:00+00:00,25,2026-03-02T00:07:51.090145+00:00
https://bringatrailer.com/listing/2021-toyota-land-cruiser-37,"8k-Mile 2021 Toyota Land Cruiser URJ200 International USA P Premium NR No Reserve A Alumni This 2021 Toyota Land Cruiser was purchased new by the current owner from Brent Berge Riverview Toyota of Mesa, Arizona, and now has 8k miles. The truck is finished in Blizzard Pearl over Terra leather upholstery and is powered by a 5.7-liter V8 linked with an eight-speed automatic transmission and a dual-range transfer case. 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $105,000 on 3/20/25 Bid: USD $105,000 Ended",Toyota,Land Cruiser,2021,,8000.0,,sold,True,105000,,2025-03-20T00:00:00+00:00,25,2026-03-02T00:07:51.090274+00:00
https://bringatrailer.com/listing/2021-toyota-land-cruiser-36,"2021 Toyota Land Cruiser URJ200 Heritage Edition International USA P Premium NR No Reserve A Alumni This 2021 Toyota Land Cruiser Heritage Edition was acquired new by the seller and subsequently modified with an ARB Sahara front bumper, a Come Up winch, rock sliders, and an Old Man Emu lift kit. The truck is finished in Classic Silver Metallic over black leather and is powered by a 5.7-liter V8 linked with an eight-speed automatic transmission… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $91,000 on 3/6/25 Bid: USD $91,000 Ended",Toyota,Land Cruiser,2021,,,,sold,True,91000,,2025-03-06T00:00:00+00:00,25,2026-03-02T00:07:51.090418+00:00
https://bringatrailer.com/listing/2018-toyota-land-cruiser-8,"2018 Toyota Land Cruiser URJ200 International USA P Premium NR No Reserve A Alumni This 2018 Toyota Land Cruiser was acquired new by the seller and is finished in Blizzard Pearl over Terra leather. Power is provided by a 5.7-liter V8 linked with an eight-speed automatic transmission, a dual-range transfer case, and a Torsen locking center differential. A Gobi roof rack and ladder have been installed, and additional features… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $58,250 on 3/1/25 Bid: USD $58,250 Ended",Toyota,Land Cruiser,2018,,,,sold,True,58250,,2025-03-01T00:00:00+00:00,25,2026-03-02T00:07:51.090570+00:00
https://bringatrailer.com/listing/2015-toyota-land-cruiser-12,"2015 Toyota Land Cruiser URJ200 International USA P Premium NR No Reserve A Alumni This 2015 Toyota Land Cruiser is finished in black over black leather and is powered by a 5.7-liter V8 linked with a six-speed automatic transmission, a dual-range transfer case, and a locking center differential. Features include 18″ alloy wheels, xenon headlights, a sunroof, parking sensors, heated and ventilated front seats, heated second-row… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $33,500 on 2/18/25 Bid: USD $33,500 Ended",Toyota,Land Cruiser,2015,,,,sold,True,33500,,2025-02-18T00:00:00+00:00,25,2026-03-02T00:07:51.090723+00:00
https://bringatrailer.com/listing/2021-toyota-land-cruiser-35,"2021 Toyota Land Cruiser URJ200 Heritage Edition International USA P Premium NR No Reserve A Alumni This 2021 Toyota Land Cruiser is a Heritage Edition example that remained registered with the original owner through December 2024 and now has 29k miles. It has been modified with an Old Man Emu BP51 suspension kit, an ARB front bumper and brush guard, a Warn VR EVO 12-S winch, BudBuilt step sliders, a Slee Off Road rear bumper, a Prinsu roof… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $95,000 on 2/17/25 Bid: USD $95,000 Ended",Toyota,Land Cruiser,2021,,29000.0,,sold,True,95000,,2025-02-17T00:00:00+00:00,25,2026-03-02T00:07:51.090850+00:00
https://bringatrailer.com/listing/2021-toyota-land-cruiser-34,"2021 Toyota Land Cruiser URJ200 International USA P Premium NR No Reserve A Alumni This 2021 Toyota Land Cruiser has remained registered in Washington since it was acquired new by the seller and now has 36k miles. Finished in Blizzard Pearl over Terra leather, the truck features 18"" Toyota Tundra wheels, Icon Vehicle Dynamics rear shocks, a Prinsu roof rack, ARB Solis driving lights, Slee rock sliders, and cargo-area storage… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $75,000 on 1/29/25 Bid: USD $75,000 Ended",Toyota,Land Cruiser,2021,,36000.0,,sold,True,75000,,2025-01-29T00:00:00+00:00,25,2026-03-02T00:07:51.090976+00:00
https://bringatrailer.com/listing/2021-toyota-land-cruiser-31,"7k-Mile 2021 Toyota Land Cruiser URJ200 Heritage Edition International USA P Premium NR No Reserve A Alumni This 2021 Toyota Land Cruiser is a Heritage Edition example that was first delivered to Malloy Toyota in Winchester, Virginia, and was purchased new by the seller. Now with 7k miles, it is powered by a 5.7-liter V8 linked with an eight-speed automatic transmission and a dual-range transfer case. The truck is finished in Classic Silver Metallic… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $131,000 on 1/21/25 Bid: USD $131,000 Ended",Toyota,Land Cruiser,2021,,7000.0,,sold,True,131000,,2025-01-21T00:00:00+00:00,25,2026-03-02T00:07:51.091098+00:00
https://bringatrailer.com/listing/2021-toyota-land-cruiser-33,"2021 Toyota Land Cruiser URJ200 Heritage Edition International USA P Premium NR No Reserve A Alumni This 2021 Toyota Land Cruiser is a Heritage Edition example that was purchased by the current owner on BaT in July 2023 and now has 5k miles. The truck is finished in Midnight Black Metallic over black leather and is powered by a 5.7-liter V8 linked to an eight-speed automatic transmission, a dual-range transfer case, and a Torsen limited-slip… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $116,000 on 1/14/25 Bid: USD $116,000 Ended",Toyota,Land Cruiser,2021,,5000.0,,sold,True,116000,,2025-01-14T00:00:00+00:00,25,2026-03-02T00:07:51.091227+00:00
https://bringatrailer.com/listing/2016-toyota-land-cruiser-24,"36k-Mile 2016 Toyota Land Cruiser URJ200 International USA P Premium NR No Reserve A Alumni This 2016 Toyota Land Cruiser has 36k miles following registration history in California. Modifications include Dissent Off-Road bumpers, an integrated front winch, a GOBI roof rack, a two-inch lift kit, Icon Vehicle Dynamics upper control arms, King front shocks, Airbag Man rear airbags, a Redarc trailer brake controller, tubular side steps, and… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $71,000 on 1/9/25 Bid: USD $71,000 Ended",Toyota,Land Cruiser,2016,,36000.0,,sold,True,71000,,2025-01-09T00:00:00+00:00,25,2026-03-02T00:07:51.091347+00:00
https://bringatrailer.com/listing/2020-toyota-land-cruiser-24,"Supercharged 2020 Toyota Land Cruiser URJ200 Heritage Edition International USA P Premium NR No Reserve A Alumni This 2020 Toyota Land Cruiser is one of 1,200 Heritage Edition units produced for its model year, and its 5.7-liter V8 was retrofitted in September 2021 with a Harrop TVS2650 supercharger kit. The ~$30k service completed by Superduty HQ of Gilbert, Arizona, also involved installing 4.30:1 Eaton locking front and rear differentials, recalibrating… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $92,500 on 1/7/25 Bid: USD $92,500 Ended",Toyota,Land Cruiser,2020,,30000.0,,sold,True,92500,,2025-01-07T00:00:00+00:00,25,2026-03-02T00:07:51.091512+00:00
https://bringatrailer.com/listing/2015-toyota-land-cruiser-11,"10k-Mile 2015 Toyota Land Cruiser URJ200 B6+ Armored International USA P Premium NR No Reserve A Alumni This 2015 Toyota Land Cruiser was fitted with B6+-rated armor by Texas Armoring Corporation and has been further modified with armored glass, a matte black wrap, strobe lights, a snorkel, an intercom, a siren, fuel tank protection, and wire mesh tailpipe protection. It is powered by a 5.7-liter V8 linked with a six-speed automatic transmission and… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $82,000 on 1/4/25 Bid: USD $82,000 Ended",Toyota,Land Cruiser,2015,,10000.0,,sold,True,82000,,2025-01-04T00:00:00+00:00,25,2026-03-02T00:07:51.091637+00:00
https://bringatrailer.com/listing/2021-toyota-land-cruiser-32,"20k-Mile 2021 Toyota Land Cruiser URJ200 Heritage Edition International USA P Premium NR No Reserve A Alumni This 2021 Toyota Land Cruiser is a Heritage Edition example that is powered by a 5.7-liter V8 linked with an eight-speed automatic transmission and a dual-range transfer case. The truck is finished in Magnetic Gray Metallic, and features include a Torsen locking center differential, 18"" BBS forged aluminum alloy wheels, Crawl Control, a… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $88,000 on 12/30/24 Bid: USD $88,000 Ended",Toyota,Land Cruiser,2021,,20000.0,,sold,True,88000,,2024-12-30T00:00:00+00:00,24,2026-03-02T00:07:51.091760+00:00
https://bringatrailer.com/listing/2019-toyota-land-cruiser-3,"2019 Toyota Land Cruiser URJ200 International USA P Premium NR No Reserve A Alumni This 2019 Toyota Land Cruiser was registered in California, Arizona, and South Carolina before it was acquired by the seller in 2022, and it is finished in Midnight Black Metallic over black leather upholstery. Powered by a 5.7-liter V8 paired with an eight-speed automatic transmission and a dual-range transfer case, the truck is equipped with a… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $57,500 on 12/24/24 Bid: USD $57,500 Ended",Toyota,Land Cruiser,2019,,,,sold,True,57500,,2024-12-24T00:00:00+00:00,24,2026-03-02T00:07:51.091904+00:00
